,Spotify_ID,id,uri,external_ids,name,name_album,artists,label,album_type,total_tracks,duration_ms,explicit,track_number,mode,time_signature,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
298,6SaeXxdt0Id6ZzmX0ZGTQK,6SaeXxdt0Id6ZzmX0ZGTQK,spotify:track:6SaeXxdt0Id6ZzmX0ZGTQK,GBDFN9600002,"Fastlove, Pt. 1",Older,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/19ra5tSw0tWufvUp8GotLo'}, 'href': 'https://api.spotify.com/v1/artists/19ra5tSw0tWufvUp8GotLo', 'id': '19ra5tSw0tWufvUp8GotLo', 'name': 'George Michael', 'type': 'artist', 'uri': 'spotify:artist:19ra5tSw0tWufvUp8GotLo'}]",['Sony Music UK'],album,11,324666,False,2,0,4,0.735,0.64,10,-7.522,0.072,0.052,0.00102,0.345,0.551,104.444
299,7FLpaXPZHwXkhgH2gK1VWb,7FLpaXPZHwXkhgH2gK1VWb,spotify:track:7FLpaXPZHwXkhgH2gK1VWb,USQ4E1602393,"The Way I Feel Inside - From ""Sing"" Original Motion Picture Soundtrack",Sing (Original Motion Picture Soundtrack / Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5nwjcZ87CGNRiO98nFKdOD'}, 'href': 'https://api.spotify.com/v1/artists/5nwjcZ87CGNRiO98nFKdOD', 'id': '5nwjcZ87CGNRiO98nFKdOD', 'name': 'Taron Egerton', 'type': 'artist', 'uri': 'spotify:artist:5nwjcZ87CGNRiO98nFKdOD'}]","['Republic', 'Universal Pictures', 'Sing']",compilation,21,88533,False,3,0,4,0.537,0.0999,0,-12.41,0.0476,0.945,0.0,0.123,0.395,128.759
300,0dwWybxgnVS9hSUtCQvOcd,0dwWybxgnVS9hSUtCQvOcd,spotify:track:0dwWybxgnVS9hSUtCQvOcd,DEVF11600059,Mi Destino,Mi Destino (feat. INGA),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0xD1RASjJGXnTh5NxdrKxF'}, 'href': 'https://api.spotify.com/v1/artists/0xD1RASjJGXnTh5NxdrKxF', 'id': '0xD1RASjJGXnTh5NxdrKxF', 'name': 'TÂCHES', 'type': 'artist', 'uri': 'spotify:artist:0xD1RASjJGXnTh5NxdrKxF'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2MZT3OREzcVjYgYlEuy8eV'}, 'href': 'https://api.spotify.com/v1/artists/2MZT3OREzcVjYgYlEuy8eV', 'id': '2MZT3OREzcVjYgYlEuy8eV', 'name': 'INGA', 'type': 'artist', 'uri': 'spotify:artist:2MZT3OREzcVjYgYlEuy8eV'}]",['Majestic Casual Records'],single,1,231724,False,1,1,4,0.822,0.403,2,-19.003,0.132,0.549,0.725,0.0879,0.216,116.043
301,1FvU97lrWOG2NRxErh6OZz,1FvU97lrWOG2NRxErh6OZz,spotify:track:1FvU97lrWOG2NRxErh6OZz,QMCE31600796,Bad and Boujee (feat. Lil Uzi Vert),Bad and Boujee (feat. Lil Uzi Vert),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6oMuImdp5ZcFhWP0ESe6mG'}, 'href': 'https://api.spotify.com/v1/artists/6oMuImdp5ZcFhWP0ESe6mG', 'id': '6oMuImdp5ZcFhWP0ESe6mG', 'name': 'Migos', 'type': 'artist', 'uri': 'spotify:artist:6oMuImdp5ZcFhWP0ESe6mG'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4O15NlyKLIASxsJ0PrXPfz'}, 'href': 'https://api.spotify.com/v1/artists/4O15NlyKLIASxsJ0PrXPfz', 'id': '4O15NlyKLIASxsJ0PrXPfz', 'name': 'Lil Uzi Vert', 'type': 'artist', 'uri': 'spotify:artist:4O15NlyKLIASxsJ0PrXPfz'}]",['300 Entertainment'],single,1,334466,True,1,0,4,0.897,0.661,8,-6.2,0.27,0.0633,0.0,0.116,0.193,127.081
302,0WjYgf4qH3B0v0HmW61doL,0WjYgf4qH3B0v0HmW61doL,spotify:track:0WjYgf4qH3B0v0HmW61doL,USQY51615981,iSpy,iSpy,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4qBgvVog0wzW75IQ48mU7v'}, 'href': 'https://api.spotify.com/v1/artists/4qBgvVog0wzW75IQ48mU7v', 'id': '4qBgvVog0wzW75IQ48mU7v', 'name': 'KYLE', 'type': 'artist', 'uri': 'spotify:artist:4qBgvVog0wzW75IQ48mU7v'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6icQOAFXDZKsumw3YXyusw'}, 'href': 'https://api.spotify.com/v1/artists/6icQOAFXDZKsumw3YXyusw', 'id': '6icQOAFXDZKsumw3YXyusw', 'name': 'Lil Yachty', 'type': 'artist', 'uri': 'spotify:artist:6icQOAFXDZKsumw3YXyusw'}]",['Indie-Pop'],single,1,253106,True,1,1,4,0.746,0.653,7,-6.745,0.289,0.378,0.0,0.229,0.672,75.016
303,5qpddGBjns63fNDYWOxSjs,5qpddGBjns63fNDYWOxSjs,spotify:track:5qpddGBjns63fNDYWOxSjs,USQ4E1602401,"Set It All Free - From ""Sing"" Original Motion Picture Soundtrack","Set It All Free (From ""Sing"" Original Motion Picture Soundtrack)","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2KAaJOwfu8n93byx6YPRPa'}, 'href': 'https://api.spotify.com/v1/artists/2KAaJOwfu8n93byx6YPRPa', 'id': '2KAaJOwfu8n93byx6YPRPa', 'name': 'Scarlett Johansson', 'type': 'artist', 'uri': 'spotify:artist:2KAaJOwfu8n93byx6YPRPa'}]",['Universal Music Group'],single,1,214546,False,1,1,4,0.486,0.875,6,-4.443,0.149,6.52e-06,0.0167,0.111,0.473,134.114
304,1xuEwBaIhnpxaFYMEQTKX9,1xuEwBaIhnpxaFYMEQTKX9,spotify:track:1xuEwBaIhnpxaFYMEQTKX9,USAT21603352,I Hate Myself For Loving You,I Hate Myself for Loving You,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6om12Ev5ppgoMy3OYSoech'}, 'href': 'https://api.spotify.com/v1/artists/6om12Ev5ppgoMy3OYSoech', 'id': '6om12Ev5ppgoMy3OYSoech', 'name': 'Halestorm', 'type': 'artist', 'uri': 'spotify:artist:6om12Ev5ppgoMy3OYSoech'}]",['Atlantic Records'],single,1,249986,False,1,0,4,0.626,0.974,11,-2.925,0.0405,0.000511,1.26e-05,0.0651,0.608,113.157
305,1bZrM1CNYl6e3yU5wXl6v3,1bZrM1CNYl6e3yU5wXl6v3,spotify:track:1bZrM1CNYl6e3yU5wXl6v3,USUM71615263,Throw Myself A Party,Throw Myself A Party,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2LZDXcxJWgsJfKXZv9a5eG'}, 'href': 'https://api.spotify.com/v1/artists/2LZDXcxJWgsJfKXZv9a5eG', 'id': '2LZDXcxJWgsJfKXZv9a5eG', 'name': 'Cashmere Cat', 'type': 'artist', 'uri': 'spotify:artist:2LZDXcxJWgsJfKXZv9a5eG'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6DpWtzfwV8fcwP6fXckDVu'}, 'href': 'https://api.spotify.com/v1/artists/6DpWtzfwV8fcwP6fXckDVu', 'id': '6DpWtzfwV8fcwP6fXckDVu', 'name': 'Starrah', 'type': 'artist', 'uri': 'spotify:artist:6DpWtzfwV8fcwP6fXckDVu'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/17lzZA2AlOHwCwFALHttmp'}, 'href': 'https://api.spotify.com/v1/artists/17lzZA2AlOHwCwFALHttmp', 'id': '17lzZA2AlOHwCwFALHttmp', 'name': '2 Chainz', 'type': 'artist', 'uri': 'spotify:artist:17lzZA2AlOHwCwFALHttmp'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/2jku7tDXc6XoB6MO2hFuqg'}, 'href': 'https://api.spotify.com/v1/artists/2jku7tDXc6XoB6MO2hFuqg', 'id': '2jku7tDXc6XoB6MO2hFuqg', 'name': 'Tory Lanez', 'type': 'artist', 'uri': 'spotify:artist:2jku7tDXc6XoB6MO2hFuqg'}]",['Universal Music Group'],single,1,248493,True,1,0,4,0.633,0.656,8,-5.089,0.0533,0.191,0.0,0.139,0.525,136.076
306,48nmKZkd67ATPI8ROOJhkK,48nmKZkd67ATPI8ROOJhkK,spotify:track:48nmKZkd67ATPI8ROOJhkK,QMRSZ1601331,Lady (feat. Pitbull),For Me+You,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/04abdnqPQe2N4fjztDea6z'}, 'href': 'https://api.spotify.com/v1/artists/04abdnqPQe2N4fjztDea6z', 'id': '04abdnqPQe2N4fjztDea6z', 'name': 'Austin Mahone', 'type': 'artist', 'uri': 'spotify:artist:04abdnqPQe2N4fjztDea6z'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg'}, 'href': 'https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg', 'id': '0TnOYISbd1XYRBk9myaseg', 'name': 'Pitbull', 'type': 'artist', 'uri': 'spotify:artist:0TnOYISbd1XYRBk9myaseg'}]",['BMG Rights Management (US) LLC'],album,8,211278,False,3,0,4,0.751,0.829,10,-4.906,0.0832,0.164,7.71e-05,0.341,0.672,125.958
307,6Kd4EPrY9A4WBUFy5JaqEc,6Kd4EPrY9A4WBUFy5JaqEc,spotify:track:6Kd4EPrY9A4WBUFy5JaqEc,USUM71615597,Moves,Moves,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0c173mlxpT3dSFRgMO8XPh'}, 'href': 'https://api.spotify.com/v1/artists/0c173mlxpT3dSFRgMO8XPh', 'id': '0c173mlxpT3dSFRgMO8XPh', 'name': 'Big Sean', 'type': 'artist', 'uri': 'spotify:artist:0c173mlxpT3dSFRgMO8XPh'}]","['Getting Out Our Dreams Inc. (G.O.O.D.) Music ', ' IDJ']",single,1,142920,True,1,1,4,0.808,0.534,2,-6.123,0.283,0.0417,0.0,0.136,0.354,75.5
308,0QCymIumn4YPTlKOuvDsS1,0QCymIumn4YPTlKOuvDsS1,spotify:track:0QCymIumn4YPTlKOuvDsS1,QZ6AM1600001,Talk to Me,Run The Jewels 3,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4RnBFZRiMLRyZy0AzzTg2C'}, 'href': 'https://api.spotify.com/v1/artists/4RnBFZRiMLRyZy0AzzTg2C', 'id': '4RnBFZRiMLRyZy0AzzTg2C', 'name': 'Run The Jewels', 'type': 'artist', 'uri': 'spotify:artist:4RnBFZRiMLRyZy0AzzTg2C'}]","['Run The Jewels, Inc.']",album,14,151226,True,2,0,4,0.707,0.694,11,-6.768,0.205,0.0414,3.06e-06,0.347,0.709,127.128
309,0oWVd0W6kgFTH5Pyfq9J25,0oWVd0W6kgFTH5Pyfq9J25,spotify:track:0oWVd0W6kgFTH5Pyfq9J25,QMWZB1611731,Losing Sleep,Losing Sleep - Single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1gh8GYfxnY6D9nXPQ1Pb6g'}, 'href': 'https://api.spotify.com/v1/artists/1gh8GYfxnY6D9nXPQ1Pb6g', 'id': '1gh8GYfxnY6D9nXPQ1Pb6g', 'name': 'Vorsa', 'type': 'artist', 'uri': 'spotify:artist:1gh8GYfxnY6D9nXPQ1Pb6g'}]",['Artist Intelligence Agency'],single,1,184948,False,1,0,4,0.446,0.484,4,-10.479,0.0627,0.0269,0.087,0.079,0.073,169.898
310,4h0Sl6e9AE421W3K6EGsRJ,4h0Sl6e9AE421W3K6EGsRJ,spotify:track:4h0Sl6e9AE421W3K6EGsRJ,NLRD51630389,2 AM (Prod. DNTST & Berg),2 AM (Prod. DNTST & Berg),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0hac78iy32k7qYWLp6RPaz'}, 'href': 'https://api.spotify.com/v1/artists/0hac78iy32k7qYWLp6RPaz', 'id': '0hac78iy32k7qYWLp6RPaz', 'name': 'Emma Sameth', 'type': 'artist', 'uri': 'spotify:artist:0hac78iy32k7qYWLp6RPaz'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5e4psZZxyVvf7NVLWkKqjf'}, 'href': 'https://api.spotify.com/v1/artists/5e4psZZxyVvf7NVLWkKqjf', 'id': '5e4psZZxyVvf7NVLWkKqjf', 'name': 'DNTST', 'type': 'artist', 'uri': 'spotify:artist:5e4psZZxyVvf7NVLWkKqjf'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7kHzjIEWVUvm34Yt39sYYc'}, 'href': 'https://api.spotify.com/v1/artists/7kHzjIEWVUvm34Yt39sYYc', 'id': '7kHzjIEWVUvm34Yt39sYYc', 'name': 'Berg', 'type': 'artist', 'uri': 'spotify:artist:7kHzjIEWVUvm34Yt39sYYc'}]",['bitbird'],single,1,234937,False,1,0,4,0.542,0.541,0,-8.437,0.049,0.746,0.0,0.0984,0.117,120.2
311,4izMOshSBK4MYWRYwii4OJ,4izMOshSBK4MYWRYwii4OJ,spotify:track:4izMOshSBK4MYWRYwii4OJ,ushm91656010,Mausoleum,Mausoleum,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3ldZSv4kK1NQnohM0sjIR0'}, 'href': 'https://api.spotify.com/v1/artists/3ldZSv4kK1NQnohM0sjIR0', 'id': '3ldZSv4kK1NQnohM0sjIR0', 'name': 'Seryn', 'type': 'artist', 'uri': 'spotify:artist:3ldZSv4kK1NQnohM0sjIR0'}]",['Seryn'],single,1,237284,False,1,1,4,0.327,0.348,7,-11.587,0.0413,0.456,1.43e-05,0.111,0.198,149.633
312,0dDECPQ6dxdEr7F7Taop6r,0dDECPQ6dxdEr7F7Taop6r,spotify:track:0dDECPQ6dxdEr7F7Taop6r,ESA011636801,I Beat My Meat,Ugly God,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/38H4NMFqlcJ9rcFltYS2oK'}, 'href': 'https://api.spotify.com/v1/artists/38H4NMFqlcJ9rcFltYS2oK', 'id': '38H4NMFqlcJ9rcFltYS2oK', 'name': 'Thanks Ugly God', 'type': 'artist', 'uri': 'spotify:artist:38H4NMFqlcJ9rcFltYS2oK'}]",['Thanks Ugly God'],album,11,218359,False,7,0,4,0.884,0.296,4,-11.212,0.27,0.578,0.0,0.138,0.283,132.953
313,1pvgpkMqtQyOGePdYOTt9U,1pvgpkMqtQyOGePdYOTt9U,spotify:track:1pvgpkMqtQyOGePdYOTt9U,USUM71616255,Romantic - NOTD Remix,Romantic (NOTD Remix),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3zrUX1hQrUB9aXcOiyQLmN'}, 'href': 'https://api.spotify.com/v1/artists/3zrUX1hQrUB9aXcOiyQLmN', 'id': '3zrUX1hQrUB9aXcOiyQLmN', 'name': 'Stanaj', 'type': 'artist', 'uri': 'spotify:artist:3zrUX1hQrUB9aXcOiyQLmN'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5jAMCwdNHWr7JThxtMuEyy'}, 'href': 'https://api.spotify.com/v1/artists/5jAMCwdNHWr7JThxtMuEyy', 'id': '5jAMCwdNHWr7JThxtMuEyy', 'name': 'NOTD', 'type': 'artist', 'uri': 'spotify:artist:5jAMCwdNHWr7JThxtMuEyy'}]","['Lava Music', 'Republic Records']",single,1,184813,False,1,0,4,0.748,0.653,8,-7.975,0.219,0.209,0.0,0.237,0.394,104.008
314,5BMwpS4iYKR30kq9U9beaT,5BMwpS4iYKR30kq9U9beaT,spotify:track:5BMwpS4iYKR30kq9U9beaT,USUG11600665,City Of Stars,La La Land (Original Motion Picture Soundtrack),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6kXm2YCtdUOpRYNKeKhfue'}, 'href': 'https://api.spotify.com/v1/artists/6kXm2YCtdUOpRYNKeKhfue', 'id': '6kXm2YCtdUOpRYNKeKhfue', 'name': 'Ryan Gosling', 'type': 'artist', 'uri': 'spotify:artist:6kXm2YCtdUOpRYNKeKhfue'}]",['UMGRI Interscope'],compilation,15,111240,False,6,0,4,0.585,0.0809,6,-19.346,0.0523,0.954,0.0233,0.0935,0.204,98.379
315,1ZQx4TNATEwW46isiJ99Qd,1ZQx4TNATEwW46isiJ99Qd,spotify:track:1ZQx4TNATEwW46isiJ99Qd,QMSDU1600144,Parallel Lines (feat. Phantogram) - Drunken Masters Remix,Parallel Lines (feat. Phantogram) [Drunken Masters Remix],"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3TaUSUXn41GixL7zbvrIDt'}, 'href': 'https://api.spotify.com/v1/artists/3TaUSUXn41GixL7zbvrIDt', 'id': '3TaUSUXn41GixL7zbvrIDt', 'name': 'A-Trak', 'type': 'artist', 'uri': 'spotify:artist:3TaUSUXn41GixL7zbvrIDt'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1l9d7B8W0IHy3LqWsxP2SH'}, 'href': 'https://api.spotify.com/v1/artists/1l9d7B8W0IHy3LqWsxP2SH', 'id': '1l9d7B8W0IHy3LqWsxP2SH', 'name': 'Phantogram', 'type': 'artist', 'uri': 'spotify:artist:1l9d7B8W0IHy3LqWsxP2SH'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0cUMeX7DFLIvLy0q8uqp6q'}, 'href': 'https://api.spotify.com/v1/artists/0cUMeX7DFLIvLy0q8uqp6q', 'id': '0cUMeX7DFLIvLy0q8uqp6q', 'name': 'Drunken Masters', 'type': 'artist', 'uri': 'spotify:artist:0cUMeX7DFLIvLy0q8uqp6q'}]","[""Fool's Gold Records""]",single,1,245882,False,1,1,4,0.726,0.832,1,-6.549,0.0526,0.0483,0.254,0.359,0.383,101.973
316,2158CKVDPFy5h5OuyzFNZU,2158CKVDPFy5h5OuyzFNZU,spotify:track:2158CKVDPFy5h5OuyzFNZU,QZ6AM1600007,Stay Gold,Run The Jewels 3,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4RnBFZRiMLRyZy0AzzTg2C'}, 'href': 'https://api.spotify.com/v1/artists/4RnBFZRiMLRyZy0AzzTg2C', 'id': '4RnBFZRiMLRyZy0AzzTg2C', 'name': 'Run The Jewels', 'type': 'artist', 'uri': 'spotify:artist:4RnBFZRiMLRyZy0AzzTg2C'}]","['Run The Jewels, Inc.']",album,14,207573,True,6,1,4,0.794,0.568,1,-7.446,0.363,0.138,0.0,0.149,0.744,143.832
317,3nS6zA7laKRAvnpFi7Gu9g,3nS6zA7laKRAvnpFi7Gu9g,spotify:track:3nS6zA7laKRAvnpFi7Gu9g,QMRSZ1601332,Better With You,For Me+You,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/04abdnqPQe2N4fjztDea6z'}, 'href': 'https://api.spotify.com/v1/artists/04abdnqPQe2N4fjztDea6z', 'id': '04abdnqPQe2N4fjztDea6z', 'name': 'Austin Mahone', 'type': 'artist', 'uri': 'spotify:artist:04abdnqPQe2N4fjztDea6z'}]",['BMG Rights Management (US) LLC'],album,8,234173,False,4,0,4,0.778,0.559,5,-6.05,0.0477,0.557,0.0,0.101,0.509,99.973
318,4O3DX6NIkVFHHsx346yOMu,4O3DX6NIkVFHHsx346yOMu,spotify:track:4O3DX6NIkVFHHsx346yOMu,USUYG1123116,Bombay and Lemonade,"TGOD, Vol. 1","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/5EU334rCTsW5fOSHaSjBBK'}, 'href': 'https://api.spotify.com/v1/artists/5EU334rCTsW5fOSHaSjBBK', 'id': '5EU334rCTsW5fOSHaSjBBK', 'name': 'Taylor Gang', 'type': 'artist', 'uri': 'spotify:artist:5EU334rCTsW5fOSHaSjBBK'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/137W8MRPWKqSmrBGDBFSop'}, 'href': 'https://api.spotify.com/v1/artists/137W8MRPWKqSmrBGDBFSop', 'id': '137W8MRPWKqSmrBGDBFSop', 'name': 'Wiz Khalifa', 'type': 'artist', 'uri': 'spotify:artist:137W8MRPWKqSmrBGDBFSop'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6hSbppor1AmH9RGzyxOcGT'}, 'href': 'https://api.spotify.com/v1/artists/6hSbppor1AmH9RGzyxOcGT', 'id': '6hSbppor1AmH9RGzyxOcGT', 'name': 'Chevy Woods', 'type': 'artist', 'uri': 'spotify:artist:6hSbppor1AmH9RGzyxOcGT'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5gCRApTajqwbnHHPbr2Fpi'}, 'href': 'https://api.spotify.com/v1/artists/5gCRApTajqwbnHHPbr2Fpi', 'id': '5gCRApTajqwbnHHPbr2Fpi', 'name': 'Juicy J', 'type': 'artist', 'uri': 'spotify:artist:5gCRApTajqwbnHHPbr2Fpi'}]","['Taylor Gang Ent., LLC']",album,17,203036,True,17,0,4,0.785,0.743,0,-5.819,0.0514,0.136,0.0,0.119,0.369,122.969
319,0YVsrgp4OOUhFuYMAVQazV,0YVsrgp4OOUhFuYMAVQazV,spotify:track:0YVsrgp4OOUhFuYMAVQazV,KRA401600293,FXXK IT,MADE,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4Kxlr1PRlDKEB0ekOCyHgX'}, 'href': 'https://api.spotify.com/v1/artists/4Kxlr1PRlDKEB0ekOCyHgX', 'id': '4Kxlr1PRlDKEB0ekOCyHgX', 'name': 'BIGBANG', 'type': 'artist', 'uri': 'spotify:artist:4Kxlr1PRlDKEB0ekOCyHgX'}]",['YG Entertainment'],album,11,231810,False,1,0,4,0.72,0.746,0,-3.143,0.107,0.152,0.0,0.276,0.587,90.026
320,3FmPodWlffxrKjwlABZlHT,3FmPodWlffxrKjwlABZlHT,spotify:track:3FmPodWlffxrKjwlABZlHT,QM42K1614244,Follow Me,Follow Me,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/6AbXJxYckXHpMDApmUyP8A'}, 'href': 'https://api.spotify.com/v1/artists/6AbXJxYckXHpMDApmUyP8A', 'id': '6AbXJxYckXHpMDApmUyP8A', 'name': 'Beauvois', 'type': 'artist', 'uri': 'spotify:artist:6AbXJxYckXHpMDApmUyP8A'}]",['Hex'],single,1,304020,False,1,1,4,0.54,0.494,11,-11.72,0.039,0.581,0.133,0.0977,0.0887,90.026
321,3xosRvwhxNXUdP2JmnzT97,3xosRvwhxNXUdP2JmnzT97,spotify:track:3xosRvwhxNXUdP2JmnzT97,CABDG1600003,St. Sebastian,St. Sebastian,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4lE6ho7DWKMz3l7mBOKaca'}, 'href': 'https://api.spotify.com/v1/artists/4lE6ho7DWKMz3l7mBOKaca', 'id': '4lE6ho7DWKMz3l7mBOKaca', 'name': 'Sam Patch', 'type': 'artist', 'uri': 'spotify:artist:4lE6ho7DWKMz3l7mBOKaca'}]",['Dep Records'],single,1,306258,False,1,1,4,0.629,0.559,3,-11.268,0.0353,0.013,0.0209,0.0962,0.161,121.982
322,00o4GuYe2ZbyEtrjqiik58,00o4GuYe2ZbyEtrjqiik58,spotify:track:00o4GuYe2ZbyEtrjqiik58,QM4DW1559408,Dance on the Mountain - Alternate Mix,Fly by Night EP,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3jPSmQEwdBu8xw5WoiFmEU'}, 'href': 'https://api.spotify.com/v1/artists/3jPSmQEwdBu8xw5WoiFmEU', 'id': '3jPSmQEwdBu8xw5WoiFmEU', 'name': 'Amber Maya', 'type': 'artist', 'uri': 'spotify:artist:3jPSmQEwdBu8xw5WoiFmEU'}]",['bad mouth'],single,6,189204,False,6,0,4,0.55,0.297,3,-13.394,0.0289,0.633,1.48e-06,0.102,0.244,91.911
323,1ZgfAxHQCXLt8o1VXEHHAt,1ZgfAxHQCXLt8o1VXEHHAt,spotify:track:1ZgfAxHQCXLt8o1VXEHHAt,KRA381602555,Oh NaNa (Hidden. HUR YOUNG JI),"K.A.R.D Project Vol.1 ""Oh NaNa""","[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2JhAlkmukNvarUpGhTFXUQ'}, 'href': 'https://api.spotify.com/v1/artists/2JhAlkmukNvarUpGhTFXUQ', 'id': '2JhAlkmukNvarUpGhTFXUQ', 'name': 'KARD', 'type': 'artist', 'uri': 'spotify:artist:2JhAlkmukNvarUpGhTFXUQ'}]",['DSP Media'],single,1,206772,False,1,1,4,0.756,0.922,1,-2.683,0.0539,0.0615,0.000462,0.0723,0.809,100.005
324,2yNM18IhYDt3UWcKtHNIMZ,2yNM18IhYDt3UWcKtHNIMZ,spotify:track:2yNM18IhYDt3UWcKtHNIMZ,USUM71616255,Romantic - NOTD Remix,Romantic (NOTD Remix),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3zrUX1hQrUB9aXcOiyQLmN'}, 'href': 'https://api.spotify.com/v1/artists/3zrUX1hQrUB9aXcOiyQLmN', 'id': '3zrUX1hQrUB9aXcOiyQLmN', 'name': 'Stanaj', 'type': 'artist', 'uri': 'spotify:artist:3zrUX1hQrUB9aXcOiyQLmN'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/5jAMCwdNHWr7JThxtMuEyy'}, 'href': 'https://api.spotify.com/v1/artists/5jAMCwdNHWr7JThxtMuEyy', 'id': '5jAMCwdNHWr7JThxtMuEyy', 'name': 'NOTD', 'type': 'artist', 'uri': 'spotify:artist:5jAMCwdNHWr7JThxtMuEyy'}]",['Universal Music Group'],single,1,184813,False,1,0,4,0.749,0.647,8,-7.968,0.196,0.237,0.0,0.236,0.355,104.015
325,2M8MVbP38qtWdwFRrsN0mi,2M8MVbP38qtWdwFRrsN0mi,spotify:track:2M8MVbP38qtWdwFRrsN0mi,GBCEN1602906,Rooting For You,Rooting For You,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Bd1cgCjtCI32PYvDC3ynO'}, 'href': 'https://api.spotify.com/v1/artists/3Bd1cgCjtCI32PYvDC3ynO', 'id': '3Bd1cgCjtCI32PYvDC3ynO', 'name': 'London Grammar', 'type': 'artist', 'uri': 'spotify:artist:3Bd1cgCjtCI32PYvDC3ynO'}]",['Universal Music Australia Pty. Ltd.'],single,1,269565,False,1,1,4,0.334,0.253,2,-8.058,0.0347,0.917,1.68e-06,0.0875,0.166,132.372
326,0EPxmvsG1BY5td4aTOkWBF,0EPxmvsG1BY5td4aTOkWBF,spotify:track:0EPxmvsG1BY5td4aTOkWBF,QZ5AB1644871,Deu Onda,Deu Onda,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/3Nipsl6GVwwGyeAk0J29C6'}, 'href': 'https://api.spotify.com/v1/artists/3Nipsl6GVwwGyeAk0J29C6', 'id': '3Nipsl6GVwwGyeAk0J29C6', 'name': 'MC G15', 'type': 'artist', 'uri': 'spotify:artist:3Nipsl6GVwwGyeAk0J29C6'}]",['GR6 Music'],single,1,144039,True,1,0,4,0.931,0.604,0,-1.41,0.0573,0.456,0.0,0.0488,0.864,129.926
327,7wjpGRQsfuvlxB1PF4vW7y,7wjpGRQsfuvlxB1PF4vW7y,spotify:track:7wjpGRQsfuvlxB1PF4vW7y,TCACU1611428,4Her,4Her,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4vxaQs6vK54nK89J1VtLex'}, 'href': 'https://api.spotify.com/v1/artists/4vxaQs6vK54nK89J1VtLex', 'id': '4vxaQs6vK54nK89J1VtLex', 'name': 'PUBLIC', 'type': 'artist', 'uri': 'spotify:artist:4vxaQs6vK54nK89J1VtLex'}]",['PUBLIC'],single,1,252591,False,1,0,4,0.681,0.791,1,-5.418,0.0735,0.277,3.12e-06,0.16,0.55,121.021
